datetime,timber_production,cereal_production,rainfall,temperature,latitude,longitude
2018-07-01,2428552,22759122,medium,low,6.48221364561696,39.712797593022934
2018-02-01,190155,22567810,medium,low,8.64907834152848,41.854195400819755
2018-03-01,2849882,22792864,medium,low,14.063187781783915,38.47281132203057
2018-02-01,115962,5374472,medium,low,6.819639960609562,38.46600401426806
2018-10-01,1568792,26942386,medium,low,9.612470202626657,41.01321729558609
2018-11-01,2627441,28905505,medium,low,6.455581262502061,41.18055625125677
2018-09-01,2331820,1874449,medium,low,5.502504556844929,36.890663791998946
2018-09-01,2646713,14277588,medium,low,8.957138444813449,36.20304931694057
2018-08-01,936910,22943778,medium,low,12.542008741231124,36.04127421911526
2018-06-01,2157886,28914502,medium,low,5.911227682154966,36.09041596020833
2018-09-01,2971717,13439868,medium,low,9.780737986128832,41.86148693349258
2018-08-01,2780785,22326946,medium,low,5.720134081121267,37.134842720356446
2018-05-01,1187584,20347430,medium,low,14.297812622744162,36.67570218906841
2018-05-01,348452,18697344,medium,low,10.536652984925748,34.37354864621512
2018-06-01,2361767,22734286,medium,low,4.082978783633791,41.7092103960628
2018-09-01,2378751,16588432,medium,low,10.390082239537378,40.663463731183334
2018-11-01,438992,7611862,medium,low,3.7133670083185972,38.9325851078474
2018-01-01,1131370,21599648,medium,low,7.134154705362736,42.300125285276
2018-08-01,2026281,24821509,medium,low,9.854673218100377,38.1770229832722
2018-04-01,2909193,15186977,medium,low,13.548023941306447,38.898027462676865
2018-07-01,2721556,5102330,medium,low,6.960667908544156,46.75127838041671
2018-08-01,2502217,7632530,medium,low,12.84993197287548,41.176120396589425
2018-01-01,2172833,534854,medium,low,12.105137117159282,39.89244258206075
2018-04-01,1110362,1579398,medium,low,4.123382414285999,37.40282287236526
2018-01-01,2623037,18017127,medium,low,12.865256917927727,40.91922945618498
2018-10-01,2256100,9427776,medium,low,6.94288386146912,34.45195416588439
2018-08-01,690537,18354618,medium,low,6.0889962599155,37.91189390606387
2018-01-01,2728119,28300974,medium,low,7.577936139298018,37.86702153767142
2018-10-01,1662279,18864167,medium,low,5.722458752677452,39.54800148143641
2018-08-01,2571436,5596711,medium,low,9.247812442549403,37.98140514864273
2018-07-01,2536101,22430581,medium,low,11.64621022471734,41.26318441334803
2018-09-01,2999299,9409485,medium,low,11.723076200317015,35.745559577767004
2018-03-01,937889,29588579,medium,low,11.33144453610621,36.92599567525385
2018-11-01,2416036,18655907,medium,low,10.331060940834412,39.22126331802294
2018-12-01,941820,14092620,medium,low,12.014239379749469,41.19476375026809
2018-09-01,2338688,17059092,medium,low,13.479807886984883,41.3576777484962
2018-08-01,2430073,4586720,medium,low,14.08726318736225,37.99512012593596
2018-08-01,2326855,4402556,medium,low,7.623270797518738,40.54892696565485
2018-05-01,2228319,23941525,medium,low,7.983828470897091,47.24402848286639
2018-07-01,831091,17568209,medium,low,12.414635075410557,35.856077111289636
2018-05-01,313744,8938082,medium,low,6.417905314023249,39.27740474237854
2018-10-01,1748958,22705977,medium,low,6.741382265150156,39.429649063553235
2018-07-01,2123605,20682248,medium,low,7.984870707750512,37.72020842367337
2018-04-01,1600782,1309167,medium,low,6.044522680706317,43.34371424550443
2018-09-01,1117293,5503866,medium,low,7.82426505103237,35.05045811569098
2018-05-01,978078,5119966,medium,low,6.457565430201376,42.72490295969335
2018-09-01,1561461,5181841,medium,low,7.856449888711868,36.94412416784808
2018-08-01,1689405,7152413,medium,low,7.878617271568827,41.75003162665262
2018-06-01,2237358,16919340,medium,low,4.091620376046033,37.51490231510746
2018-03-01,346016,18258547,medium,low,8.045264058151352,37.995108947805946
2018-03-01,1892036,8344015,medium,low,4.6979021158507805,40.42455473804549
2018-03-01,1713330,29246030,medium,low,11.75151469517391,35.75982645172226
2018-01-01,2691502,4990692,medium,low,7.905145094219684,36.755031011875644
2018-01-01,2342092,25664082,medium,low,8.950025286928039,43.92806823759402
2018-12-01,456882,29031298,medium,low,6.92294363908602,41.84234878991481
2018-11-01,990439,23934473,medium,low,10.73719111097035,41.74257048188892
2018-12-01,1892229,11822695,medium,low,5.964073321152764,43.95540518660687
2018-07-01,1743336,9298926,medium,low,7.064599146851511,40.12471498629593
2018-11-01,1507482,18161376,medium,low,10.721443682525027,37.41257583464073
2018-10-01,429409,21325036,medium,low,12.045739108644815,36.18894595154381
2018-12-01,1053591,21762651,medium,low,11.766351260066749,38.02120838891784
2018-07-01,284591,18602290,medium,low,7.394205857599582,35.796990263103204
2018-03-01,945825,9303293,medium,low,8.072635715440562,45.49081622079076
2018-02-01,752146,4379429,medium,low,4.373478190836893,41.04663121383781
2018-09-01,2696552,16847978,medium,low,5.375548699405234,40.31644250352625
2018-09-01,1659374,18367017,medium,low,7.921344307489718,41.92824536917911
2018-03-01,2543693,22227260,medium,low,13.571574143874193,36.77857688872983
2018-02-01,2418797,21219715,medium,low,6.178663448751145,39.22633110160639
2018-08-01,843450,4956655,medium,low,4.5904783767397035,38.779268135239604
2018-05-01,434673,8275689,medium,low,11.44957098573531,37.45958201554654
2018-12-01,2592508,18014448,medium,low,10.594261880097015,42.18155000754944
2018-07-01,617948,2603398,medium,low,9.276861533282183,37.48722964193855
2018-12-01,965859,28887973,medium,low,9.243628886569304,43.49311808254411
2018-12-01,251966,14384807,medium,low,6.395842465381534,35.25753067277594
2018-12-01,2730897,11180378,medium,low,4.968184838795098,40.923038628931295
2018-04-01,2185224,15849529,medium,low,7.142286528046538,37.55893817209943
2018-08-01,863612,26777719,medium,low,13.109895016085304,37.33333419392399
2018-12-01,1829874,16807616,medium,low,7.903029315884693,37.454210221797084
2018-11-01,1056379,8373217,medium,low,4.047170120787439,38.40382203093044
2018-11-01,2200415,14692045,medium,low,4.546242594394755,41.76009077991215
2018-08-01,547240,198496,medium,low,6.811691986139104,44.87357053915052
2018-03-01,738663,21692805,medium,low,10.08494119849691,39.70146826742216
2018-07-01,1527513,14017050,medium,low,6.160191021931123,36.640328316357646
2018-06-01,2698030,16269261,medium,low,6.716037229111402,37.7695826489101
2018-08-01,560267,14730047,medium,low,7.337065801550622,34.7164758233212
2018-08-01,1704450,7508855,medium,low,9.405459416217557,40.299711028544394
2018-03-01,1034917,12462255,medium,low,11.42341673096346,40.41263406158791
2018-02-01,429920,15622833,medium,low,11.2085014094962,37.67315598255351
2018-05-01,2808309,19968889,medium,low,3.9572975557373016,38.5742354728734
2018-12-01,1631554,5415291,medium,low,7.76969465110674,44.23103623626443
2018-01-01,2408978,4132522,medium,low,4.927656006369211,38.79971819228257
2018-10-01,327025,21878141,medium,low,10.94127072666074,41.07379349767207
2018-01-01,2836906,22419182,medium,low,10.292369730890329,42.63503394458114
2018-08-01,1450903,8995297,medium,low,6.048034114225372,42.76664869157559
2018-07-01,1262002,11801971,medium,low,11.699247085640051,36.28128878575641
2018-04-01,1262358,3117407,medium,low,9.649550008590545,41.731870646081795
2018-09-01,2697122,4532543,medium,low,7.896728348812275,37.556457083141446
2018-03-01,1569728,19739246,medium,low,13.771408425598162,37.69099646594401
2018-08-01,625960,24938112,medium,low,3.477946157861944,39.45749694717529
2018-01-01,129671,9934897,medium,low,6.4796143206261565,44.841823076283234
2018-08-01,2040257,11756363,medium,low,8.033952702095942,39.744058594681476
2018-12-01,1249971,21538154,medium,low,4.983812013712684,36.12092658455912
2018-11-01,934974,9686621,medium,low,4.623456943107689,42.844270789978424
2018-06-01,2072296,24797067,medium,low,4.284163439607483,37.82127617253696
2018-01-01,1044159,25080158,medium,low,8.309717218527899,37.34997487069979
2018-12-01,2743948,3113912,medium,low,10.849290405337879,41.18933482286938
2018-11-01,2959622,10863540,medium,low,7.447340418045979,41.035393053158316
2018-05-01,1944297,25473908,medium,low,7.777432698284625,37.33585884230182
2018-01-01,2664749,15738725,medium,low,14.294627255717637,38.09265466735113
2018-05-01,419418,1983334,medium,low,12.549840863411776,39.25158072083836
2018-09-01,2695080,17017239,medium,low,9.150553553906544,34.70104819427485
2018-01-01,1378184,21535637,medium,low,5.005215493106023,44.6254462137824
2018-02-01,427859,21824716,medium,low,4.109536685758346,39.59426959576497
2018-06-01,278059,12717457,medium,low,6.154102500715821,37.47451080894458
2018-02-01,2480920,3894464,medium,low,7.817334670325374,39.55786201534018
2018-08-01,845779,27450794,medium,low,5.1222933273054725,37.33154880670356
2018-08-01,884507,24724898,medium,low,7.216341752852353,34.149502539893724
2018-08-01,2607385,15180590,medium,low,4.765847210917929,40.362186418782954
2018-01-01,1696529,3236639,medium,low,11.798116435041878,39.808270967791366
2018-08-01,1810952,27922663,medium,low,6.297573734913489,39.70915221192509
2018-01-01,645994,311703,medium,low,10.793894090244049,38.18030962917455
2018-03-01,1707282,14162230,medium,low,5.536259015385037,38.52734071448048
2018-01-01,1316479,25322573,medium,low,13.488810659980977,40.06130463528935
2018-09-01,373853,22950449,medium,low,13.461464292655918,41.05897167461179
2018-10-01,2090491,4675038,medium,low,7.153988345796462,35.06875005051827
2018-05-01,2684212,21961532,medium,low,7.106536220252396,44.92705855864173
2018-06-01,905569,28355229,medium,low,5.159458885210649,38.8162884414384
2018-01-01,387479,20792990,medium,low,5.909803343099172,36.3007653437341
2018-03-01,1773439,22127507,medium,low,8.346076169086894,38.84035995753585
2018-01-01,2379367,20171333,medium,low,7.422367995090063,42.220917883683306
2018-08-01,1071926,20736634,medium,low,10.907982542397974,42.19545571707163
2018-11-01,536005,28961448,medium,low,12.876934519365406,39.97085888617456
2018-04-01,706275,23947483,medium,low,14.141020090906244,37.04615840680365
2018-03-01,1460437,12495178,medium,low,8.712789848810235,34.93876636241802
2018-12-01,657503,17066024,medium,low,13.306541704496475,37.284226282193565
2018-10-01,1273117,25272565,medium,low,10.950103949495483,40.87218309105122
2018-12-01,206073,7372758,medium,low,10.332345405506553,34.354875205175084
2018-06-01,1261108,10315825,medium,low,8.762114616955316,40.926075218765476
2018-02-01,2020999,2881663,medium,low,8.462650222247255,42.126088603765794
2018-07-01,439191,3320229,medium,low,10.27825014150065,36.69857847845138
2018-12-01,2081438,29206624,medium,low,11.89955238634227,38.50273803561661
2018-03-01,2531171,4242758,medium,low,7.907034328677328,43.17400624432902
2018-08-01,1882510,25829309,medium,low,7.532850564673125,42.51011672837845
2018-10-01,868080,1096248,medium,low,8.946016854288288,42.858093979757726
2018-08-01,978583,2017167,medium,low,3.844538624140176,38.84384889645086
2018-12-01,2267388,11060412,medium,low,9.270009652712744,34.51340758447896
2018-07-01,1423439,13732213,medium,low,4.637392279690225,37.38281045601319
2018-03-01,287220,23486588,medium,low,12.309521986378064,36.49923966096466
2018-03-01,175150,5287880,medium,low,8.039169114145718,36.97146419931158
2018-10-01,181837,22530612,medium,low,8.986323596697083,41.68239199212337
2018-05-01,2363982,27417828,medium,low,6.827948679340235,43.163868140393284
2018-08-01,185379,9992006,medium,low,5.10512410801766,40.36926192965493
2018-08-01,2892506,3794277,medium,low,5.420379621085562,37.82778461552638
2018-12-01,492203,196455,medium,low,8.893299086918494,34.35914910927602
2018-11-01,2755672,17920775,medium,low,5.386802403044584,41.97735005168182
2018-08-01,2290612,17551414,medium,low,5.682689858775043,40.9867576195902
2018-10-01,1557969,1401768,medium,low,10.981575274241315,40.663317450000555
2018-07-01,1447918,7114453,medium,low,5.360480161268878,42.1772999926659
2018-09-01,1613767,27891724,medium,low,13.037935736253328,36.56265501718002
2018-06-01,1882251,11259555,medium,low,7.407918092313053,37.95031346791538
2018-09-01,736960,20202633,medium,low,5.244899162977903,42.473689479073975
2018-01-01,2943510,20084337,medium,low,8.163313266645353,33.83097287046573
2018-04-01,300946,1165198,medium,low,10.319982324570184,40.09765546899752
2018-09-01,424153,13450197,medium,low,11.106766915605016,39.11046366348721
2018-01-01,1422769,17077774,medium,low,13.205380792927649,36.59308476510367
2018-10-01,1825620,11605771,medium,low,10.761642669335927,40.687853947927856
2018-11-01,2326481,24047009,medium,low,6.333577439634336,45.22118934592113
2018-03-01,1728177,11266105,medium,low,6.739324734361028,45.07989233102391
2018-09-01,126393,9889312,medium,low,10.900799095808352,41.234789581377896
2018-03-01,1151847,17960548,medium,low,6.967246039571128,42.81581775801218
2018-05-01,1265658,27238957,medium,low,7.734800123846003,40.90125152822807
2018-05-01,2219825,29818288,medium,low,4.72808298576005,42.25509129013612
2018-06-01,149159,13080061,medium,low,4.432894637809467,38.12653796099093
2018-10-01,2868214,26157409,medium,low,7.134595610178805,35.415220444875175
2018-10-01,545036,25598951,medium,low,6.6138965061949815,38.87847470333789
2018-04-01,2748851,23257304,medium,low,8.781925414840558,39.461646410000256
2018-10-01,375259,19914348,medium,low,12.043966701719558,36.12730093660661
2018-11-01,106869,2543971,medium,low,10.556655328048254,37.20057801439991
2018-01-01,1328557,10970426,medium,low,8.884854743510672,38.72304575641814
2018-09-01,631434,25548210,medium,low,9.925794307361304,38.534899663652745
2018-11-01,1012643,4103746,medium,low,8.379231732677454,36.816944593857116
2018-09-01,2913595,6771539,medium,low,10.227635198295445,35.85445408413546
2018-10-01,1690140,5792917,medium,low,5.020244912188496,42.61648219472371
2018-12-01,1996709,4385465,medium,low,4.466336637310836,36.36926655667213
2018-12-01,1408798,15010703,medium,low,11.106884202233651,38.34790787408954
2018-01-01,1601562,128432,medium,low,11.716958219774389,40.99560868875558
2018-11-01,2652791,6745751,medium,low,4.11607039240359,39.86438534370508
2018-06-01,788141,4305871,medium,low,4.649405180700693,41.43311312984813
2018-08-01,2551878,20212944,medium,low,10.926233884411422,35.18066852323623
2018-06-01,1679837,24401533,medium,low,5.060480287822308,36.37909980710301
2018-07-01,1698169,11272089,medium,low,5.711125372487157,36.1398415634324
2018-03-01,2553803,11007081,medium,low,7.9206761009119795,36.23931787708004
2018-01-01,157961,19595549,medium,low,8.3949466547564,36.852174482263166
2018-10-01,2932104,5525263,medium,low,8.224693732113764,37.60876820584849
2018-09-01,1361538,7420743,medium,low,6.6669687279888405,35.67004527707272
2018-01-01,1516946,5977907,medium,low,5.778998317780289,39.88721750971414
2018-02-01,1341904,18817585,medium,low,7.112129191079294,34.47960268168114
2018-05-01,875659,4592529,medium,low,13.194730300808516,38.173482586702875
2018-07-01,354808,11962990,medium,low,10.2393914126209,38.039517405906395
2018-09-01,664981,15487861,medium,low,7.506311904254431,36.809269761178165
2018-01-01,536875,22094875,medium,low,8.198481084833666,44.38032027378448
2018-06-01,558867,25653424,medium,low,5.729029742855999,35.8801120596043
2018-07-01,569423,263068,medium,low,10.64727256999577,41.70633351536625
2018-08-01,2226650,24962905,medium,low,6.1988438638929,45.8854124677188
2018-11-01,2903750,8923868,medium,low,4.733308747471377,39.9071576406427
2018-08-01,1627931,11270154,medium,low,9.44024374293867,36.4426901962059
2018-03-01,505854,10950627,medium,low,6.8615301193818485,36.87314165014573
2018-06-01,250793,9686280,medium,low,6.359091277632009,36.81577188183306
2018-04-01,452283,16920645,medium,low,7.914261844855974,35.43873023808866
2018-07-01,406609,2532486,medium,low,7.415135970531295,35.30924826624841
2018-05-01,2803095,27431551,medium,low,10.443497959662949,36.32968112098882
2018-06-01,1350705,9652262,medium,low,8.065800498566004,36.5419526871282
2018-01-01,1896014,16410414,medium,low,10.014301372221151,41.81941153098112
2018-07-01,1159961,19100529,medium,low,3.6786521449926797,38.855488287999265
2018-11-01,2214641,6623714,medium,low,8.434084597957451,44.03842114130609
2018-02-01,698117,4436222,medium,low,5.19031925836587,43.170787088066895
2018-08-01,1337731,27517962,medium,low,10.372544941563563,40.47520859998063
2018-06-01,1329506,26576626,medium,low,8.039649515420438,34.795698725749936
