datetime,timber_production,cereal_production,rainfall,temperature,latitude,longitude
2018-06-01,1124755,6651902,high,medium,5.195189082510761,41.34012173711993
2018-12-01,900856,29262782,high,medium,9.106138378018336,42.7943453817488
2018-05-01,2166964,13021072,high,medium,8.314659913632674,38.86724438781594
2018-12-01,2054104,22148901,high,medium,5.297032943456993,42.54040160786114
2018-01-01,1050239,4390335,high,medium,7.879777266832241,42.8290233655229
2018-07-01,1642017,11831526,high,medium,6.146157288571151,43.94860948699589
2018-07-01,1550607,3299715,high,medium,12.991008135928382,41.53357646881554
2018-12-01,2962997,17364560,high,medium,11.31675223503719,39.177395573577016
2018-10-01,1200926,28019398,high,medium,5.694698902180283,37.037872384087635
2018-03-01,1720665,22486995,high,medium,6.862719083695689,41.91727180237755
2018-03-01,2865501,6901581,high,medium,10.089365984935057,36.68254662797315
2018-06-01,1364389,19696345,high,medium,5.409537298487583,41.16828001399701
2018-07-01,2942092,7114529,high,medium,7.798018987338566,41.41822788399302
2018-03-01,100572,25691216,high,medium,6.830691851308068,45.029678684339174
2018-12-01,2123037,11186463,high,medium,5.8287603617170225,37.39000378907066
2018-12-01,2894885,3597891,high,medium,12.846969260239863,39.936110992030045
2018-07-01,588274,20185089,high,medium,11.972179293433586,39.55406035530043
2018-02-01,2543325,20848569,high,medium,10.905211519911639,37.02894914213187
2018-02-01,1396374,17840812,high,medium,13.768522419526251,38.96545814655211
2018-09-01,279398,27044594,high,medium,5.20731078475669,43.01946201308818
2018-11-01,399923,3474955,high,medium,6.267715976471806,35.115461832919806
2018-11-01,837464,3994396,high,medium,7.713644365378804,46.266171966487136
2018-01-01,2404820,5778081,high,medium,13.471100286953028,36.338180646339076
2018-11-01,356823,22642495,high,medium,8.473685320475756,39.477995876326574
2018-03-01,756320,20037417,high,medium,9.73886131099488,40.007022494153446
2018-08-01,1547806,3873542,high,medium,8.832022089586957,42.44809983844995
2018-10-01,1611045,29730626,high,medium,7.416765474125388,44.12855198844985
2018-12-01,2269198,14390937,high,medium,11.507029054314899,36.623641467435014
2018-05-01,1003048,5486956,high,medium,6.03350051440513,45.296769883184695
2018-09-01,1261858,11353414,high,medium,9.77322232694739,41.4625745393913
2018-02-01,457438,16951423,high,medium,9.178170026190166,35.683940651870486
2018-05-01,675831,16196702,high,medium,10.434401169632036,37.69470021669588
2018-12-01,391967,11465322,high,medium,8.791855776621992,40.788985488835124
2018-04-01,504245,28474382,high,medium,6.087277141800669,43.15457236597902
2018-05-01,603243,554951,high,medium,6.525758823160402,35.88124811692127
2018-08-01,1299523,19709555,high,medium,5.18793664861245,42.708164342110905
2018-06-01,775144,26490548,high,medium,11.233633419356284,37.930887754955556
2018-08-01,1094831,5922546,high,medium,7.6300286000118644,45.73855375999332
2018-12-01,789728,21310397,high,medium,6.19857903715551,41.2934449211852
2018-05-01,1718103,7110627,high,medium,7.626146481261937,46.79247370334699
2018-11-01,2758457,25732597,high,medium,7.086853379601187,45.759923927794915
2018-08-01,1410063,5305637,high,medium,12.727947330196292,40.112505184127095
2018-02-01,2908678,20693180,high,medium,9.40160095074477,34.54951681453216
2018-10-01,1025940,14108239,high,medium,4.6224174990390745,40.456066951423765
2018-09-01,932055,2520405,high,medium,12.359791024295976,41.62150572001316
2018-01-01,1147132,15027507,high,medium,6.768448898013936,44.29067642575558
2018-06-01,2281999,14365964,high,medium,13.533839594892987,36.41383175495885
2018-10-01,1845257,27972632,high,medium,6.005720615502007,45.71229843570863
2018-09-01,2208256,6906921,high,medium,9.771459530135875,35.89846226822933
2018-04-01,1890109,18061981,high,medium,7.991944084568951,37.381051795788935
2018-08-01,2341073,1339922,high,medium,6.3379513991660055,41.44646881263742
2018-02-01,1219567,29657770,high,medium,11.449445218767426,38.60671258138408
2018-09-01,1174471,25515454,high,medium,9.371492202353487,41.465086271703285
2018-05-01,960206,9869447,high,medium,4.835712829714013,42.26354654080439
2018-07-01,2183832,10100387,high,medium,6.657550545839692,34.9155279919525
2018-04-01,2404698,6172825,high,medium,7.041422633298333,42.03433401016604
2018-12-01,1144466,1125239,high,medium,11.129084853446674,41.65797292240839
2018-09-01,1786520,25025055,high,medium,5.066957249590348,38.906644902378254
2018-12-01,1746525,2039014,high,medium,5.117087249188193,36.78381414302376
2018-01-01,1549868,14303427,high,medium,12.305248612154926,35.88521905544131
2018-05-01,318342,12743864,high,medium,8.374133968587971,34.49844824886104
2018-07-01,1486824,26476418,high,medium,5.062844763886448,44.1726639316558
2018-07-01,2648923,14374087,high,medium,6.236209676179992,45.68943722813498
2018-09-01,422338,19882232,high,medium,5.040640312629698,41.18030844644103
2018-04-01,2367215,16017354,high,medium,5.892333118192775,39.31184035340648
2018-02-01,818264,1803978,high,medium,7.796937306022381,47.31297157143842
2018-06-01,1747281,10035313,high,medium,13.37864795916565,38.13716504956851
2018-04-01,916973,19363936,high,medium,6.396755437961458,38.42880359484638
2018-06-01,2225521,24254607,high,medium,8.477506661352614,36.9909675100916
2018-11-01,2995395,8002441,high,medium,11.624340803812775,41.683364220291665
2018-05-01,846559,17152290,high,medium,10.211157264538244,39.97014292770329
2018-11-01,1263296,16646996,high,medium,9.38075109683042,36.332467533213844
2018-11-01,2698709,6721356,high,medium,5.8916496909127165,42.25273128420383
2018-02-01,2790897,19825069,high,medium,6.9313530642859424,42.998257127299944
2018-03-01,2648175,22843442,high,medium,5.949171273318698,42.750393958096915
2018-03-01,2238628,10617781,high,medium,7.721793470266852,38.08022020349169
2018-01-01,443876,12176451,high,medium,12.350276066059678,39.892290631278335
2018-08-01,1021618,1621793,high,medium,4.803474942378184,42.08746486793157
2018-07-01,1681166,12561722,high,medium,10.974332934572384,42.75311052588953
2018-04-01,592800,5770785,high,medium,11.786549499079461,35.27423144691131
2018-03-01,667836,26988660,high,medium,11.661516432439285,35.57013726565453
2018-04-01,2417362,28472592,high,medium,11.619495050160307,40.12877427370532
2018-04-01,826498,7308135,high,medium,12.577553366098469,38.15755028572699
2018-12-01,2748404,3531102,high,medium,7.801667926528276,36.32781074369623
2018-04-01,1195184,7406802,high,medium,6.554884217945551,37.69235235847466
2018-12-01,137266,6631483,high,medium,5.807262693134851,42.50107183614878
2018-07-01,1697911,19005149,high,medium,5.482895717751267,39.130607076647216
2018-04-01,800167,28797577,high,medium,9.21212493976402,42.867723853863524
2018-08-01,1118571,21473566,high,medium,7.7877106840443515,45.8389286274043
2018-02-01,2026321,13540905,high,medium,5.275342878318654,42.027659937340744
2018-06-01,856285,25642856,high,medium,12.41130611624503,41.005242012014605
2018-10-01,1284244,17484561,high,medium,8.16836836128334,37.55287467505513
2018-06-01,115823,26597477,high,medium,11.881004734192512,39.75745347036745
2018-01-01,2082606,27777072,high,medium,12.261602649399624,38.23764643666776
2018-09-01,794741,1405752,high,medium,11.85851729277823,36.30365458153224
2018-05-01,1743390,23039328,high,medium,6.738801822889037,39.75511154591152
2018-04-01,1373046,5303371,high,medium,6.709613859390764,40.0439386915278
2018-07-01,836015,17866424,high,medium,10.341879089297176,39.86007847060682
2018-09-01,1978436,2395338,high,medium,10.508829778399686,40.61229467789232
2018-12-01,2470418,25260356,high,medium,5.24637329552516,39.77733613256594
2018-07-01,1859852,24014853,high,medium,7.888942325759547,47.70706338878411
2018-02-01,2693043,3189935,high,medium,8.922917905587795,37.954882316815144
2018-11-01,746101,20114404,high,medium,4.4954098207653335,36.022581190736965
2018-01-01,2763553,11089205,high,medium,8.893704576413086,38.57973999805024
2018-06-01,1405503,26493847,high,medium,8.966876274937327,43.461199510835506
2018-06-01,740615,11227022,high,medium,7.982459650019793,45.401978518683975
2018-01-01,1852790,10705913,high,medium,7.0089598460210905,38.41626614484702
2018-09-01,551930,25357174,high,medium,4.657376771025629,38.008021022978674
2018-02-01,1129406,5986979,high,medium,11.438965522276403,40.67749734270838
2018-03-01,2123369,20951878,high,medium,8.148505433952856,44.97810209190061
2018-03-01,1535473,11355905,high,medium,6.606424455056587,39.93789110238315
2018-12-01,2078357,22146905,high,medium,7.156095319694709,45.028097089050114
2018-07-01,1195052,17370746,high,medium,7.549157860132941,43.198567292062116
2018-12-01,816064,2773954,high,medium,9.81173962141517,36.572265777071294
2018-11-01,1096564,453381,high,medium,7.741459135298661,40.56477389599024
2018-03-01,2367082,27398931,high,medium,7.805293872847066,35.56103479546932
2018-04-01,2013160,29072218,high,medium,8.095615050447027,37.054519044104936
2018-06-01,581655,26513769,high,medium,7.34395163897643,38.70355715151455
2018-01-01,2713562,19235460,high,medium,9.005421861340135,36.31492883636835
2018-07-01,205364,2308421,high,medium,10.07986145396497,42.931731819552816
2018-11-01,948149,29360507,high,medium,5.475060667471,35.95884838260129
2018-04-01,281911,24125575,high,medium,12.572041788875632,37.739677030986
2018-08-01,2051013,571618,high,medium,6.535297751993683,42.10348289785675
2018-03-01,403798,10954966,high,medium,13.131617262081178,36.62399789945497
2018-12-01,1842053,18678995,high,medium,4.968710875073312,42.02723544706231
2018-09-01,1968740,14397018,high,medium,6.338380088633169,35.009511507428016
2018-02-01,1265155,26679645,high,medium,6.278384181467615,37.30487517474068
2018-09-01,990089,1452826,high,medium,8.921370145495082,37.38560545214033
2018-08-01,1549344,26778328,high,medium,5.156807490562425,43.08289411359213
2018-08-01,198038,28657300,high,medium,9.409140436956541,41.91772287274477
2018-01-01,2981702,3306310,high,medium,13.629941627289073,37.01647097022428
2018-11-01,1010009,580102,high,medium,4.91407641120867,43.70725366559319
2018-06-01,2942140,3689059,high,medium,5.51831565946202,41.05389855083948
2018-01-01,2291845,26440546,high,medium,12.074459563348022,38.49818737305148
2018-04-01,1765412,5285916,high,medium,5.969448299683972,42.04497188531297
2018-08-01,1578772,21753565,high,medium,8.752129560761578,40.54971800582685
2018-01-01,1091204,5428654,high,medium,7.68193449796197,36.16476115904477
2018-11-01,170201,24543758,high,medium,7.747757570089767,45.91365597751871
2018-05-01,406135,26603083,high,medium,8.408732527699144,42.783915867148075
2018-01-01,569941,28133616,high,medium,6.05406970284195,35.85089848036063
2018-03-01,256893,12228994,high,medium,12.154753823409806,39.104445477374234
2018-11-01,2978175,25150730,high,medium,8.432613422045554,43.6429188031505
2018-08-01,491781,26160976,high,medium,4.858184688658932,41.875860586101695
2018-09-01,2043088,26369203,high,medium,9.053231131544624,37.94774021959539
2018-02-01,898326,26967267,high,medium,8.27960518138247,42.13177670372626
2018-03-01,758938,27118461,high,medium,13.492366496503042,38.61596200876728
2018-11-01,699955,9138556,high,medium,8.520290364938212,37.6128423449811
2018-04-01,369508,21556831,high,medium,6.683225677749644,42.238079568124746
2018-10-01,1085254,2446782,high,medium,8.130564000430928,33.28211165924954
2018-04-01,1784428,3258115,high,medium,10.242840002939062,39.716630199429886
2018-12-01,1407389,932898,high,medium,10.50457296295163,34.84445915927651
2018-12-01,1594769,19215209,high,medium,11.452747772687854,38.433089783452566
2018-01-01,519937,981829,high,medium,8.733869971357574,41.66692794954798
2018-02-01,1653150,25723449,high,medium,11.554242978087924,40.7325877353001
2018-11-01,257191,6129314,high,medium,4.277774070309899,40.43095329353247
2018-10-01,2096429,20592425,high,medium,8.7073058885019,41.62123614447897
2018-06-01,1228675,4813710,high,medium,8.081686350374309,37.139587078168745
2018-06-01,189173,19036477,high,medium,11.802936431669078,40.20103311575807
2018-11-01,1179289,16321401,high,medium,6.121395704579494,44.57381721232687
2018-04-01,558747,23993328,high,medium,6.035021208259875,42.77922562234251
2018-03-01,640927,26498517,high,medium,6.848392206954489,39.98697381118949
2018-09-01,342445,12767046,high,medium,8.47420169004581,41.89104259814167
2018-09-01,1086999,9191582,high,medium,7.193910132257364,42.57733715872307
2018-06-01,2247955,952966,high,medium,13.898706323875173,40.96854439340472
2018-02-01,1705853,24360310,high,medium,11.10089710162525,35.21755317095289
2018-10-01,553128,24073840,high,medium,13.352658209806954,39.522956687031666
2018-10-01,1149731,6883050,high,medium,6.450923287241686,44.89356131645208
2018-09-01,869017,5802722,high,medium,13.644702346299967,37.77689236463707
2018-05-01,624869,9704415,high,medium,13.790579193838475,36.52792949896308
2018-04-01,2692696,24032106,high,medium,10.572201405654038,36.41224773598032
2018-02-01,2735893,13222264,high,medium,7.472133763303163,39.280306353007425
2018-11-01,1270397,22182685,high,medium,6.407207634164497,41.092844518768835
2018-01-01,819423,14929692,high,medium,10.14650845065237,36.92582561951717
2018-12-01,999653,14020999,high,medium,12.366480921040425,37.04807158902567
2018-03-01,1420809,4414201,high,medium,7.9718701952825795,35.5954541260366
2018-04-01,117875,19256758,high,medium,10.006071888728016,42.37934106058526
2018-09-01,1770808,22385868,high,medium,5.638544235745668,35.76440357296486
2018-06-01,578652,17869019,high,medium,9.630587441429016,38.67393096453389
2018-07-01,786982,19140228,high,medium,6.718412289665988,36.60275834547299
2018-05-01,1322159,23173999,high,medium,9.661697536577993,39.945587653682054
2018-07-01,477958,6926811,high,medium,4.873467470331937,40.141981826579524
2018-12-01,2208232,25451188,high,medium,4.876709961417976,43.21241681457506
2018-09-01,1591292,26072478,high,medium,6.413367903106652,40.36125754469763
2018-02-01,1558820,1743832,high,medium,10.992985047119795,42.248730758814816
2018-09-01,1266844,15512758,high,medium,10.202940004020247,41.583565439238924
2018-07-01,2428186,15698903,high,medium,8.098262439460377,35.37790795192208
2018-08-01,246614,23970059,high,medium,10.760974049921494,41.50751328062329
2018-05-01,2360757,15296921,high,medium,6.065783030445477,45.12903439282721
2018-10-01,2342255,27498454,high,medium,7.676508028742601,40.59273080578698
2018-12-01,1503406,13114907,high,medium,7.748591816689204,43.09522584921506
2018-05-01,1946477,15863732,high,medium,13.42918280144848,41.25211538879838
2018-12-01,1429403,22542929,high,medium,7.150184214909378,36.873705063879704
2018-12-01,1031265,26424268,high,medium,7.13580947339424,38.80209907436482
2018-04-01,2171450,5716531,high,medium,7.613566621216343,46.684578822956055
2018-04-01,1402449,12368434,high,medium,4.596165960852144,36.30038333080025
2018-11-01,669326,19850645,high,medium,14.144501107157065,38.527390948143534
2018-09-01,2235932,25725781,high,medium,12.353348433115016,39.5786341995528
2018-01-01,718633,28996663,high,medium,7.081871222404732,43.23614248368938
2018-10-01,534963,10609109,high,medium,8.963763569100651,36.81977072580204
2018-05-01,2207951,7542191,high,medium,8.247784636727676,46.19957661524321
2018-01-01,2379187,23312229,high,medium,7.299697883005665,34.92586450412512
2018-12-01,968117,1533368,high,medium,7.580758220368729,40.68246212698139
2018-10-01,1768424,28062519,high,medium,8.708153919911519,36.64455601189518
2018-03-01,220516,23200296,high,medium,12.101543979415684,38.3442516168878
2018-08-01,2273247,25323567,high,medium,5.711604531480455,42.29806979726142
2018-02-01,596073,23188253,high,medium,8.984049554612689,39.793237283375426
2018-10-01,2827593,23455665,high,medium,8.97343937109093,39.74700088039367
2018-08-01,2795699,6069490,high,medium,5.734052588935149,38.40377135436694
2018-04-01,2326673,14455753,high,medium,6.985975171752257,45.90991765407898
2018-11-01,2867079,5084044,high,medium,9.916464721945479,39.432203369253486
2018-06-01,1131818,10229690,high,medium,9.9865343012424,36.80090021345352
2018-09-01,1511668,11733079,high,medium,12.678286419537981,37.074505368768726
2018-05-01,1991853,18622911,high,medium,6.353416346300597,43.68004614394416
2018-04-01,638655,5631589,high,medium,9.955835099523462,35.38871246614527
2018-09-01,1741354,17118474,high,medium,7.9676089545943105,40.28126213627468
2018-11-01,1376616,17927164,high,medium,7.786288306497406,36.773633445986334
2018-05-01,2274975,12181689,high,medium,4.950979431708355,40.703137987187795
2018-06-01,480784,18115749,high,medium,12.23616206630027,38.47945655656578
